Date,Open,High,Low,Close,Adj Close,Volume
2/28/2012,87.830002,88.199997,87.230003,87.769997,74.204262,2497700
2/29/2012,88.139999,88.32,87.25,87.599998,74.060539,3277700
3/1/2012,87.720001,88.220001,87.169998,87.489998,73.967552,2525200
3/2/2012,87.470001,87.57,87.040001,87.519997,73.992905,2820500
3/5/2012,87.400002,87.449997,86.379997,87.059998,73.604012,2701900
3/6/2012,85.720001,85.860001,84.830002,84.949997,71.820129,3547900
3/7/2012,85.239998,85.669998,84.879997,85.470001,72.259758,3150800
3/8/2012,86.059998,86.93,85.980003,86.709999,73.308113,2603200
3/9/2012,86.809998,87.269997,86.650002,86.800003,73.384178,1958300
3/12/2012,87.099998,87.75,86.959999,87.540001,74.009811,2049300
3/13/2012,87.760002,88.769997,87.510002,88.75,75.032791,3107100
3/14/2012,88.599998,89.25,88.599998,88.870003,75.13427,2960900
3/15/2012,89,90,88.82,90,76.0896,3252200
3/16/2012,89.879997,90,89.370003,89.559998,75.717598,5007100
3/19/2012,89.519997,89.900002,89.199997,89.739998,75.869797,2585400
3/20/2012,89.169998,89.730003,88.75,89.349998,75.540054,2485300
3/21/2012,89.419998,89.639999,88.800003,88.910004,75.168068,2433800
3/22/2012,88.5,88.779999,87.720001,88.57,74.880615,3064200
3/23/2012,88.629997,88.669998,88.019997,88.459999,74.787605,2326100
3/26/2012,88.919998,89.349998,88.599998,89.120003,75.345612,2572500
3/27/2012,89.379997,89.419998,88.93,89.139999,75.362511,2308400
3/28/2012,89.290001,89.610001,88.040001,88.449997,74.779144,2289600
3/29/2012,87.879997,88.82,87.720001,88.769997,75.049698,2207100
3/30/2012,89.220001,89.290001,88.760002,89.209999,75.4217,2471800
4/2/2012,88.790001,89.360001,88.050003,89.230003,75.438614,2640900
4/3/2012,89.220001,89.220001,88.199997,88.790001,75.066597,2298400
4/4/2012,87.980003,88.050003,87.150002,87.839996,74.263443,2392700
4/5/2012,87.360001,87.790001,86.970001,87.269997,73.781555,2048400
4/9/2012,86.239998,86.769997,85.900002,86.330002,72.986839,1932700
4/10/2012,86.190002,86.400002,84.440002,84.580002,71.507301,3651000
4/11/2012,85.360001,85.690002,85.120003,85.349998,72.158318,2527700
4/12/2012,85.709999,86.93,85.080002,86.860001,73.434921,2476000
4/13/2012,86.489998,86.589996,85.57,85.690002,72.445755,2609700
4/16/2012,86.040001,86.93,85.919998,86.400002,73.046013,3060200
4/17/2012,86.699997,87.669998,86.660004,87.449997,73.933716,2354200
4/18/2012,86.900002,87.629997,86.690002,87.129997,73.663177,1781600
4/19/2012,87.190002,87.550003,86.129997,86.800003,73.384178,2565000
4/20/2012,86.989998,87.800003,86.910004,87.480003,73.959076,3177200
4/23/2012,86.519997,87.239998,86.019997,87.129997,73.663177,2769900
4/24/2012,89.330002,89.75,88.379997,88.489998,74.812988,5701200
4/25/2012,88.980003,89.260002,88.5,88.800003,75.075066,2962900
4/26/2012,88.599998,89.559998,88.510002,89.32,75.514671,2750900
4/27/2012,89.410004,89.540001,88.75,89.360001,75.548515,2618000
4/30/2012,89.25,89.459999,88.720001,89.360001,75.548515,2072900
5/1/2012,89.129997,89.949997,88.739998,89.599998,75.751404,2294200
5/2/2012,89.160004,89.589996,88.889999,89.519997,75.683777,2100200
5/3/2012,89.5,89.849998,89.110001,89.389999,75.573875,2343600
5/4/2012,89.169998,89.239998,88.300003,88.669998,74.965157,2823800
5/7/2012,87.699997,88.620003,87.699997,88.010002,74.407181,2753500
5/8/2012,87.120003,87.879997,86.300003,87.559998,74.026711,2710400
5/9/2012,86.639999,87.839996,85.980003,87.269997,73.781555,3192800
5/10/2012,87.139999,87.690002,86.879997,87.129997,73.663177,2828500
5/11/2012,86.470001,87.480003,86.239998,86.730003,73.325012,2601800
5/14/2012,85.459999,86.550003,85.239998,85.830002,72.564117,2631900
5/15/2012,85.949997,86.459999,85.5,85.779999,72.52182,2611300
5/16/2012,85.910004,86.269997,85.260002,85.349998,72.658035,2770600
5/17/2012,85.559998,85.639999,84.25,84.339996,71.798233,2777200
5/18/2012,84.779999,84.779999,83.269997,83.510002,71.091667,3602900
5/21/2012,83.879997,84.629997,83.75,84.459999,71.900414,2450000
5/22/2012,84.690002,84.989998,83.68,84.129997,71.619469,3000900
5/23/2012,83.370003,84.879997,82.949997,84.800003,72.189819,3200000
5/24/2012,84.959999,85,84.029999,84.980003,72.343071,2322100
5/25/2012,84.870003,85.199997,84.400002,84.779999,72.172798,2346000
5/29/2012,85.379997,86,85.129997,85.730003,72.981544,2142200
5/30/2012,85.059998,85.120003,84.099998,84.449997,71.891891,2697100
5/31/2012,84.449997,85.050003,83.870003,84.410004,71.857834,3683200
6/1/2012,83.050003,83.980003,82.720001,82.849998,70.529816,3539200
6/4/2012,82.790001,82.989998,81.989998,82.620003,70.334015,2899900
6/5/2012,82.589996,82.860001,82.25,82.510002,70.240364,3268700
6/6/2012,83.220001,84.639999,83.029999,84.629997,72.045097,2776300
6/7/2012,85.589996,86.190002,85.330002,85.5,72.785736,3032400
6/8/2012,85.18,86.089996,84.989998,86,73.211388,2146200
6/11/2012,86.540001,86.540001,85.080002,85.18,72.513298,2098200
6/12/2012,85.669998,86.739998,85.220001,86.730003,73.832825,2570900
6/13/2012,86.300003,86.800003,85.720001,86.129997,73.322052,2661900
6/14/2012,86.309998,87.230003,86.059998,86.860001,73.943497,3334900
6/15/2012,87.57,87.910004,87.010002,87.440002,74.437286,4696100
6/18/2012,87.07,87.610001,86.669998,87.309998,74.326591,2950600
6/19/2012,87.82,88.169998,87.519997,87.82,74.760735,3212500
6/20/2012,87.93,88.279999,87.349998,87.540001,74.522392,3446800
6/21/2012,88.040001,88.379997,86.620003,86.730003,73.832825,3722800
6/22/2012,87.110001,87.139999,86.379997,86.830002,73.917938,3026000
6/25/2012,85.870003,86.309998,85.459999,85.849998,73.083702,2908900
6/26/2012,85.910004,86.470001,85.290001,86.18,73.364632,2389100
6/27/2012,86.389999,87.599998,86.239998,87.160004,74.198883,2887800
6/28/2012,86.360001,87.25,85.980003,87.160004,74.198883,3267100
6/29/2012,88.620003,89.599998,88.349998,89.599998,76.276062,4629400
7/2/2012,89.290001,89.690002,88.279999,89.279999,76.003639,2289700
7/3/2012,89.110001,89.75,89.080002,89.699997,76.361176,1410400
7/5/2012,89.199997,89.949997,88.860001,89.57,76.250504,1924800
7/6/2012,88.809998,89.379997,88.349998,88.989998,75.75676,2192900
7/9/2012,88.860001,89.080002,88.309998,88.959999,75.731224,2600900
7/10/2012,89.080002,89.82,87.959999,88.25,75.126785,3356800
7/11/2012,88.379997,88.760002,87.010002,87.849998,74.786255,4208600
7/12/2012,86.599998,86.970001,85.339996,86.410004,73.560402,4938300
7/13/2012,86.32,87.830002,86.32,87.589996,74.564964,2599300
7/16/2012,88.120003,88.650002,87.769997,88.099998,74.9991,2848100
7/17/2012,88.25,89.349998,87.550003,88.980003,75.748253,3078500
7/18/2012,88.75,90.989998,88.559998,90.870003,77.357201,4273300
7/19/2012,90.870003,91.199997,90.400002,90.830002,77.323143,3355100
7/20/2012,90.18,90.489998,89.839996,89.989998,76.608063,3024800
7/23/2012,88.440002,89.559998,87.779999,89.360001,76.071732,2434800
7/24/2012,89.279999,89.510002,87.580002,88.239998,75.118294,2850400
7/25/2012,88.690002,89.160004,87.959999,88.75,75.552452,3541200
7/26/2012,90,92,89.529999,90.589996,77.118813,4759400
7/27/2012,90.940002,92.080002,90.660004,91.709999,78.072296,3915400
7/30/2012,91.410004,91.949997,90.910004,91.279999,77.706215,2714900
7/31/2012,91,91.660004,90.870003,91.230003,77.663658,2720200
8/1/2012,91.650002,91.800003,90.610001,91.199997,77.638115,2149700
8/2/2012,90.110001,90.730003,89.230003,90.080002,76.684685,2949800
8/3/2012,91.029999,91.790001,91.010002,91.699997,78.063782,2713500
8/6/2012,92,92.339996,91.410004,91.410004,77.81691,1858500
8/7/2012,91.699997,92.309998,91.620003,91.699997,78.063782,1764800
8/8/2012,91.480003,92.080002,91.25,91.629997,78.004166,2022300
8/9/2012,91.5,92.07,91.330002,91.589996,77.9701,1834900
8/10/2012,91.370003,92.300003,90.949997,92.290001,78.566032,1755100
8/13/2012,92.290001,92.589996,91.739998,92.400002,78.659683,2075400
8/14/2012,92.360001,92.5,92.010002,92.300003,78.574547,1843500
8/15/2012,92,92.739998,91.940002,92.540001,78.778862,1983400
8/16/2012,92.75,93.870003,92.209999,93.739998,79.8004,3395200
8/17/2012,93.93,94.300003,93.589996,94.239998,80.226051,3069600
8/20/2012,94,94.169998,93.550003,93.889999,79.928101,1639500
8/21/2012,93.980003,94.099998,92.989998,93.209999,79.349243,2302800
8/22/2012,92.559998,93.360001,92.43,92.68,79.400612,2464000
8/23/2012,92.650002,92.68,91.790001,91.980003,78.800926,1823500
8/24/2012,92.029999,92.970001,91.940002,92.830002,79.529137,1945800
8/27/2012,92.919998,92.970001,92.400002,92.589996,79.323524,1880000
8/28/2012,92.360001,92.769997,92.199997,92.300003,79.075073,1913000
8/29/2012,92.5,92.800003,92.300003,92.43,79.18647,1736000
8/30/2012,92.050003,92.150002,91.300003,91.760002,78.612442,1729600
8/31/2012,92.440002,93,91.900002,92.599998,79.332085,1917300
9/4/2012,92.029999,92.330002,91.099998,91.68,78.543892,2532300
9/5/2012,91.919998,91.989998,91.110001,91.75,78.603882,2985500
9/6/2012,92.370003,93.379997,92.059998,93.279999,79.914665,3223400
9/7/2012,93.379997,93.650002,92.699997,92.82,79.520569,3215400
9/10/2012,92.269997,92.309998,90.610001,90.669998,77.678619,6356100
9/11/2012,90.730003,91.589996,90.650002,91.169998,78.106995,2403400
9/12/2012,91.599998,91.660004,90.459999,90.809998,77.798553,2409600
9/13/2012,90.919998,92.43,90.459999,92.059998,78.869461,2729300
9/14/2012,92.860001,93.980003,92.559998,93.980003,80.514366,4993000
9/17/2012,93.660004,94.089996,93.489998,93.779999,80.343025,3290300
9/18/2012,93.779999,93.989998,93.220001,93.43,80.043159,2477500
9/19/2012,92.879997,94.059998,92.730003,93.629997,80.214508,2723500
9/20/2012,93.199997,93.629997,92.910004,93.580002,80.171677,2075600
9/21/2012,94.059998,94.07,92.940002,93.209999,79.854698,9547000
9/24/2012,92.849998,94.089996,92.760002,93.730003,80.300186,3037400
9/25/2012,93.949997,94.099998,92.720001,92.830002,79.529137,3800400
9/26/2012,92.879997,93.400002,92.540001,92.589996,79.323524,2612900
9/27/2012,92.889999,93.209999,91.959999,92.82,79.520569,2081400
9/28/2012,92.470001,92.860001,91.699997,92.419998,79.177879,2559500
10/1/2012,92.900002,94.269997,92.209999,93.290001,79.923218,3900600
10/2/2012,94.230003,94.290001,93.099998,93.540001,80.137428,3602300
10/3/2012,93.809998,94,93,93.779999,80.343025,2610300
10/4/2012,94.050003,94.529999,93.660004,94.43,80.899887,2531400
10/5/2012,94.739998,95.199997,94.449997,94.959999,81.353935,3663600
10/8/2012,94.550003,95.459999,94.5,95.370003,81.705208,2607600
10/9/2012,95.290001,95.290001,93.900002,93.940002,80.480087,2989500
10/10/2012,93.949997,94,93.150002,93.279999,79.914665,2561600
10/11/2012,93.860001,93.870003,92.779999,92.830002,79.529137,2429200
10/12/2012,92.949997,93.339996,92.400002,92.75,79.460587,2566100
10/15/2012,92.709999,93.059998,92.370003,92.790001,79.49485,2916300
10/16/2012,94.019997,94.339996,93.290001,94.230003,80.728539,2857500
10/17/2012,94.940002,95.099998,94.550003,94.809998,81.225441,3191800
10/18/2012,94.68,95,94.169998,94.739998,81.165466,2538800
10/19/2012,94.610001,94.610001,92.690002,92.940002,79.623375,3804100
10/22/2012,92.410004,93.059998,91.5,92.529999,79.27211,3130800
10/23/2012,89.669998,90.519997,88.580002,88.730003,76.016609,5866000
10/24/2012,89.029999,89.540001,88.150002,88.389999,75.725311,3321300
10/25/2012,88.57,88.839996,87.410004,87.809998,75.228416,4613900
10/26/2012,87.900002,88.540001,87.589996,88.029999,75.416885,3592600
10/31/2012,88.029999,88.690002,87.489998,87.599998,75.048508,3360400
11/1/2012,87.940002,89.400002,87.839996,89.25,76.462067,3306600
11/2/2012,89.610001,89.970001,88.779999,88.970001,76.222221,3051900
11/5/2012,88.080002,89.839996,88.080002,89.599998,76.761948,2387800
11/6/2012,89.949997,91.230003,89.870003,90.860001,77.841393,2806100
11/7/2012,90.339996,90.339996,88.709999,89.379997,76.573448,4593100
11/8/2012,89.110001,89.830002,88.459999,88.550003,75.862396,3005900
11/9/2012,88.599998,89.559998,88.099998,88.809998,76.085129,3176400
11/12/2012,88.959999,89.669998,88.5,89.18,76.402115,2220100
11/13/2012,88.599998,90.190002,88.360001,89.080002,76.316452,2985900
11/14/2012,89.169998,89.379997,87.07,87.309998,74.800056,2882700
11/15/2012,86.739998,88.290001,86.739998,88.019997,75.40831,3291600
11/16/2012,88.120003,89.379997,87.75,88.5,75.81955,5237100
11/19/2012,89.25,89.699997,88.769997,89.57,76.736229,2688600
11/20/2012,89.080002,89.68,88.400002,89.019997,76.770729,2035100
11/21/2012,89.080002,89.150002,88.660004,88.940002,76.701736,2011300
11/23/2012,89.290001,90.330002,89.150002,90.279999,77.857338,1101100
11/26/2012,89.540001,90.25,89.540001,90.089996,77.693481,1910200
11/27/2012,90.190002,90.959999,90.120003,90.309998,77.883224,2504200
11/28/2012,90.099998,91,89.480003,90.93,78.417908,2426200
11/29/2012,91.349998,91.970001,90.510002,90.650002,78.176437,2364000
11/30/2012,90.68,91.190002,90.489998,90.949997,78.435143,2284900
12/3/2012,91.410004,91.68,90.120003,90.300003,77.874619,1929200
12/4/2012,90.309998,90.690002,90,90.120003,77.719376,1969800
12/5/2012,90.300003,91.199997,89.599998,90.760002,78.271309,2996600
12/6/2012,90.800003,91.089996,90.309998,90.949997,78.435143,2027700
12/7/2012,91.239998,91.669998,90.68,91.510002,78.918098,2476400
12/10/2012,91.370003,92.480003,91.349998,91.870003,79.228561,2847700
12/11/2012,92.650002,93.900002,92.5,93.68,80.78949,3821600
12/12/2012,93.720001,94,92.519997,93.120003,80.30658,4064900
12/13/2012,92.949997,93.449997,92.160004,92.5,79.771866,2621400
12/14/2012,92,92.580002,92,92.279999,79.582146,2709000
12/17/2012,92.389999,93.110001,92.129997,93.029999,80.228951,2750700
12/18/2012,93.129997,94,93,93.849998,80.936127,2800000
12/19/2012,93.919998,93.980003,92.970001,93.019997,80.220314,3254800
12/20/2012,93.349998,94.139999,93.209999,94.129997,81.177574,3289800
12/21/2012,92.779999,93.660004,91.940002,93.099998,80.289307,5975500
12/24/2012,92.699997,93.720001,92.690002,93.190002,80.366928,953400
12/26/2012,93.349998,93.730003,92.75,93.07,80.263451,1542900
12/27/2012,93.110001,93.169998,91.669998,92.639999,79.892624,2360900
12/28/2012,91.980003,92.800003,91.610001,91.779999,79.15094,1877300
12/31/2012,91.550003,92.919998,91.400002,92.849998,80.073723,2580600
1/2/2013,94.190002,94.790001,93.959999,94.779999,81.738129,3206700
1/3/2013,94.339996,94.93,94.129997,94.669998,81.643288,2704600
1/4/2013,94.790001,95.480003,94.540001,95.370003,82.246971,2704900
1/7/2013,95.019997,95.730003,94.760002,95.489998,82.350464,2745800
1/8/2013,95.169998,95.75,95.099998,95.5,82.359085,2655500
1/9/2013,95.870003,96.739998,95.709999,96.410004,83.143867,2359700
1/10/2013,96.709999,96.989998,96.330002,96.889999,83.557793,2600600
1/11/2013,95.839996,96.660004,95.209999,96.279999,83.031738,2923900
1/14/2013,96.400002,97.389999,96.099998,97.080002,83.721649,2592500
1/15/2013,96.830002,97.400002,96.57,97.290001,83.902756,2106400
1/16/2013,97,97.699997,96.919998,97.599998,84.170097,2092300
1/17/2013,97.790001,98.5,97.510002,98.080002,84.584061,2803900
1/18/2013,98.419998,98.800003,98.040001,98.739998,85.153252,3187900
1/22/2013,98.389999,99.330002,98.099998,99.330002,85.662064,3215200
1/23/2013,98.970001,99.699997,98.809998,99.489998,85.800049,3579300
1/24/2013,99.379997,99.82,98.800003,99.669998,85.955269,3816300
1/25/2013,99.790001,100.870003,99.580002,100.589996,86.748657,4237800
1/28/2013,100.980003,100.980003,100.269997,100.650002,86.800423,2964900
1/29/2013,100.330002,101.870003,100.059998,101.809998,87.800842,3530700
1/30/2013,101.800003,101.949997,100.690002,100.800003,86.929794,2822800
1/31/2013,100.690002,100.949997,100.07,100.550003,86.714188,3763100
2/1/2013,101.440002,101.989998,101.160004,101.559998,87.585213,3853600
2/4/2013,100.769997,101.209999,100.580002,100.769997,86.903923,1987600
2/5/2013,101.309998,101.919998,101.25,101.489998,87.524857,2833100
2/6/2013,101.129997,102.989998,101.080002,102.690002,88.559731,3510600
2/7/2013,102.650002,102.739998,101.459999,102.220001,88.154404,2277600
2/8/2013,102.339996,103.330002,102.040001,102.660004,88.533859,1937800
2/11/2013,102.389999,102.879997,102.040001,102.620003,88.499336,1715500
2/12/2013,102.660004,103.589996,102.629997,103.459999,89.223747,1928000
2/13/2013,103.029999,103.389999,102.580002,102.860001,89.254135,1699900
2/14/2013,102.43,103.139999,102.220001,102.779999,89.184715,2217500
2/15/2013,103.059998,103.379997,102.620003,103.230003,89.575203,2326200
2/19/2013,103.419998,104.389999,103.32,104.18,90.399521,2988500
2/20/2013,104.18,104.400002,103.150002,103.150002,89.505783,2995400
2/21/2013,102.879997,103.139999,102.389999,102.720001,89.132668,2758000
2/22/2013,102.989998,103.699997,102.82,103.540001,89.844185,2158100
2/25/2013,103.910004,104.040001,101.75,101.75,88.290947,3021900
2/26/2013,102.110001,102.660004,101.910004,102.309998,88.776878,2471900
2/27/2013,102.099998,103.93,101.949997,103.57,89.870232,2353700
2/28/2013,103.599998,104.559998,103.139999,104,90.243324,2870100
3/1/2013,103.389999,103.940002,102.720001,103.769997,90.043747,2660400
3/4/2013,103.510002,103.510002,102.589996,103.279999,89.618568,2566300
3/5/2013,103.760002,104.809998,103.650002,104.449997,90.63382,2632200
3/6/2013,104.730003,105.419998,104.470001,104.660004,90.816055,3470300
3/7/2013,104.800003,105.150002,104.489998,104.540001,90.711899,1875200
3/8/2013,105,105.809998,104.82,105.709999,91.727135,2357200
3/11/2013,105.330002,105.959999,105.330002,105.809998,91.813942,1720600
3/12/2013,105.82,105.980003,104.959999,105.129997,91.223869,2226800
3/13/2013,105.129997,105.57,104.879997,105.089996,91.189156,2059600
3/14/2013,105.330002,106.019997,105.260002,106.019997,91.996132,2203400
3/15/2013,105.900002,106.879997,105.849998,106.400002,92.325882,5148400
3/18/2013,105.230003,105.959999,105.220001,105.410004,91.466843,1811400
3/19/2013,105.830002,105.980003,104.639999,105.18,91.267273,3211400
3/20/2013,105.910004,106.169998,105.379997,105.660004,91.683792,1799500
3/21/2013,105.389999,105.459999,104.720001,104.940002,91.058998,1937300
3/22/2013,105.099998,106.489998,105.099998,106.419998,92.343246,2409800
3/25/2013,106.529999,106.800003,104.68,105.169998,91.258575,3739200
3/26/2013,105.410004,106.220001,105.410004,106.07,92.039528,1893500
3/27/2013,105.349998,105.5,104.970001,105.290001,91.362701,2129500
3/28/2013,105.669998,106.339996,105.279999,106.309998,92.247787,2276700
4/1/2013,106,106.169998,105.419998,105.650002,91.675072,1684300
4/2/2013,105.800003,106.800003,105.790001,106.519997,92.43,2097500
4/3/2013,106.599998,106.970001,105.43,105.68,91.701126,3278900
4/4/2013,105.82,106.220001,105.300003,105.82,91.822601,1771200
4/5/2013,104.449997,105.879997,104.349998,105.779999,91.787903,2477800
4/8/2013,105.860001,106.419998,105.099998,105.75,91.761871,1947700
4/9/2013,106,106.690002,105.389999,105.949997,91.935402,2370600
4/10/2013,106.089996,107.93,106.029999,107.690002,93.445244,3262400
4/11/2013,107.860001,108.720001,107.860001,108.25,93.93116,2137800
4/12/2013,107.889999,108.269997,107.309998,107.68,93.436554,2111400
4/15/2013,107.150002,107.910004,105.739998,105.760002,91.770515,3677400
4/16/2013,106.690002,106.849998,105.699997,106.150002,92.10894,2636800
4/17/2013,105.470001,105.800003,104.93,105.480003,91.527573,3155300
4/18/2013,105.839996,105.970001,104.279999,104.980003,91.093712,3144700
4/19/2013,105.309998,105.879997,104.82,105.709999,91.727135,3323000
4/22/2013,105.709999,106.099998,105.139999,105.800003,91.805229,2646800
4/23/2013,106.239998,107.510002,105.860001,107.389999,93.184937,3209800
4/24/2013,107.610001,108.150002,107.239998,107.870003,93.601433,3238200
4/25/2013,104.459999,105.639999,103.5,104.879997,91.00692,9027000
4/26/2013,104.970001,105.18,103.459999,103.790001,90.061096,3359400
4/29/2013,103.910004,104.199997,102.889999,103.830002,90.095825,2903700
4/30/2013,103.980003,104.739998,102.970001,104.709999,90.859421,3768800
5/1/2013,104.779999,105.120003,104.419998,104.550003,90.720604,3258900
5/2/2013,105.040001,106.379997,104.910004,106.040001,92.013504,3119500
5/3/2013,106.959999,108.599998,106.849998,107.830002,93.566734,3013100
5/6/2013,107.629997,107.989998,107.449997,107.839996,93.575401,2174400
5/7/2013,107.610001,108.370003,107.550003,108.010002,93.722931,2235200
5/8/2013,108.029999,108.290001,107.769997,108.199997,93.887779,2654400
5/9/2013,108.110001,110.510002,108.110001,109.919998,95.380264,4487000
5/10/2013,110.080002,110.639999,109.75,110.480003,95.866196,2993300
5/13/2013,109.989998,110.720001,109.709999,110.5,95.883545,2044400
5/14/2013,110.32,110.790001,110.269997,110.589996,95.961647,2481000
5/15/2013,110.400002,111.709999,110.290001,111.5,96.751289,2912600
5/16/2013,111.209999,111.699997,110.949997,111.07,96.378143,2685900
5/17/2013,111.160004,111.779999,110.940002,111.389999,96.65583,4060400
5/20/2013,111.129997,112.059998,110.959999,111.720001,96.942162,2457300
5/21/2013,112.110001,112.339996,111.519997,112.010002,97.193802,2473300
5/22/2013,111.589996,112.290001,110.57,110.790001,96.683296,3833200
5/23/2013,110.059998,110.699997,109.580002,110.410004,96.351685,2568400
5/24/2013,109.860001,110.489998,109.489998,110.269997,96.2295,2228400
5/28/2013,111.150002,112.379997,111.040001,111.589996,97.381439,2722000
5/29/2013,111.040001,111.360001,110.480003,111.129997,96.980003,2113600
5/30/2013,111.339996,112,111.010002,111.419998,97.233078,2599200
5/31/2013,110.790001,112.209999,110.269997,110.269997,96.2295,3207700
6/3/2013,110.699997,110.949997,109.690002,110.610001,96.526215,2647100
6/4/2013,110.650002,111.199997,109.529999,110.019997,96.011337,2508500
6/5/2013,109.800003,109.889999,108.389999,108.589996,94.763412,2690400
6/6/2013,108.459999,108.779999,107.639999,108.669998,94.833237,2680800
6/7/2013,109.379997,111.120003,108.970001,111.110001,96.962563,3374900
6/10/2013,111.410004,111.449997,110.540001,110.809998,96.700745,2224100
6/11/2013,109.900002,111.080002,109.510002,110.220001,96.185875,1752100
6/12/2013,110.989998,111.059998,108.949997,109.029999,95.1474,2400700
6/13/2013,108.949997,111.440002,108.580002,111.199997,97.0411,2604200
6/14/2013,111.300003,112.07,110.75,111.029999,96.892738,2016800
6/17/2013,111.849998,112.870003,111.639999,111.910004,97.660698,2617800
6/18/2013,112.07,113.230003,111.900002,112.970001,98.585724,1695300
6/19/2013,112.959999,113.25,111.529999,111.57,97.363976,1971700
6/20/2013,110.709999,110.760002,108.519997,108.779999,94.929214,2975600
6/21/2013,109.5,110.059998,108.739998,109.589996,95.636086,4674400
6/24/2013,108.779999,108.779999,107.150002,107.5,93.812233,3602500
6/25/2013,108.199997,108.75,107.540001,108.239998,94.458,2676700
6/26/2013,109.07,109.980003,108.730003,109.68,95.714622,2524400
6/27/2013,110.540001,110.900002,109.970001,110.239998,96.203331,2229600
6/28/2013,109.860001,110.470001,109.139999,109.349998,95.426651,3428500
7/1/2013,108.370003,110.360001,108.360001,109.309998,95.391747,2668800
7/2/2013,109.050003,109.75,108.330002,108.730003,94.88559,3008800
7/3/2013,108.279999,109.900002,108.209999,109.449997,95.513908,1358800
7/5/2013,110.370003,111.559998,109.870003,111.540001,97.337791,2064500
7/8/2013,112,112.779999,111.900002,112.129997,97.852676,2571600
7/9/2013,113.089996,113.519997,112.790001,113.349998,98.917336,2196200
7/10/2013,113.379997,113.879997,112.910004,113.43,98.987144,2307500
7/11/2013,114.360001,114.75,114.169998,114.529999,99.947075,2387500
7/12/2013,114.57,115.239998,114.269997,115.139999,100.479408,2291700
7/15/2013,115.139999,115.489998,114.75,114.849998,100.226357,2064400
7/16/2013,114.989998,115.440002,114.059998,114.339996,99.781288,2458400
7/17/2013,114.970001,115.269997,114.309998,114.639999,100.043083,2096600
7/18/2013,114.610001,115.75,114.57,115.480003,100.776123,2945800
7/19/2013,115.339996,116.470001,115.339996,116.190002,101.395737,3093900
7/22/2013,116,116.82,115.660004,116.279999,101.474266,2823500
7/23/2013,116.440002,117.300003,116.010002,116.75,101.884422,2254400
7/24/2013,117.07,117.089996,116.059998,116.330002,101.517899,1808800
7/25/2013,115.300003,116.900002,114.839996,116.550003,101.709892,3346700
7/26/2013,116.169998,116.93,115.339996,116.910004,102.024055,2332200
7/29/2013,116.410004,116.809998,116.059998,116.610001,101.76226,1460400
7/30/2013,116.900002,117.120003,116.330002,116.839996,101.962944,2285200
7/31/2013,117.129997,118.599998,117.010002,117.43,102.477844,2694000
8/1/2013,118.379997,119.260002,118.269997,118.410004,103.333061,2997000
8/2/2013,117.980003,118.349998,117.470001,118.260002,103.202148,1899300
8/5/2013,118.169998,118.25,117.809998,117.919998,102.905449,1351800
8/6/2013,117.82,117.949997,117.139999,117.5,102.538933,1841100
8/7/2013,117.300003,117.949997,117.040001,117.830002,102.82692,1934000
8/8/2013,118.269997,119,117.639999,118.68,103.568665,2380600
8/9/2013,118.730003,119.199997,117.699997,118.309998,103.245789,2460100
8/12/2013,118,118.760002,117.720001,118.379997,103.306877,1647400
8/13/2013,118.519997,119.18,117.190002,118.669998,103.559952,2023300
8/14/2013,118.900002,118.910004,117.57,117.620003,102.643654,2021400
8/15/2013,116.919998,116.919998,115.639999,115.849998,101.099014,1994900
8/16/2013,115.68,116.209999,115.639999,115.900002,101.142647,2332800
8/19/2013,115.830002,115.959999,115.470001,115.610001,100.889595,1829300
8/20/2013,115.519997,115.889999,115.190002,115.419998,100.723763,2153600
8/21/2013,114.790001,114.839996,113.339996,113.419998,99.525993,2293700
8/22/2013,113.610001,114.889999,113.339996,114.669998,100.622849,2002000
8/23/2013,114.760002,115,113.589996,114.400002,100.385925,1953300
8/26/2013,114.379997,115.169998,114.040001,114.330002,100.324493,1815700
8/27/2013,113.410004,113.82,112.669998,112.730003,98.920509,1907500
8/28/2013,112.510002,113.419998,112.360001,113,99.157417,1545800
8/29/2013,112.870003,113.830002,112.580002,113.32,99.438217,1457200
8/30/2013,113.610001,113.739998,112.849998,113.580002,99.666374,2205600
9/3/2013,114.57,114.919998,112.849998,113.220001,99.350479,2168100
9/4/2013,113.080002,114.860001,113.080002,114.550003,100.517548,2312200
9/5/2013,114.349998,115.120003,114.029999,114.870003,100.798363,1947900
9/6/2013,115.089996,115.82,113.889999,115.040001,100.947525,1965600
9/9/2013,115.629997,117.139999,115.510002,116.739998,102.439278,1976800
9/10/2013,117.309998,117.870003,117.07,117.589996,103.185165,2572800
9/11/2013,117.629997,118.709999,117.589996,118.709999,104.167946,1889000
9/12/2013,118.800003,118.910004,118,118.199997,103.720421,2399700
9/13/2013,118.489998,118.849998,118.32,118.599998,104.071434,1973300
9/16/2013,119.790001,120,119.059998,119.230003,104.62426,2756300
9/17/2013,119.07,120.190002,118.650002,119.93,105.238503,2436000
9/18/2013,120.25,121.510002,119.870003,121.290001,106.4319,3307700
9/19/2013,121.150002,122.269997,121.150002,121.57,106.677597,2912400
9/20/2013,121.5,121.93,120.010002,120.010002,105.308708,6999000
9/23/2013,120.43,121.470001,120.370003,121.110001,106.273933,3468500
9/24/2013,121.239998,121.870003,120.690002,120.800003,106.001923,3585100
